vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_datetime2,dropoff_date,pickup_time,dropoff_time
VTS,6/1/2014 8:00,6/1/2014 8:20,1,14.85,-73.780334,40.645374,1,,-73.943886,40.72224,CRD,40,0,0.5,8,0,48.5,6/1/2014,8:00:00,19875,6/1/2014,8:20:00,19875,8:00:00,8:20:00
VTS,6/1/2014 8:00,6/1/2014 9:04,1,18.58,-73.781075,40.644985,2,,-73.974724,40.757702,CRD,52,0,0.5,11.47,5.3299999,69.300003,6/1/2014,8:00:00,19875,6/1/2014,9:04:00,19875,8:00:00,9:04:00
VTS,6/1/2014 8:00,6/1/2014 8:08,1,1.9299999,-73.88855,40.74704,1,,-73.904556,40.745461,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:00:00,19875,6/1/2014,8:08:00,19875,8:00:00,8:08:00
VTS,6/1/2014 8:00,6/1/2014 8:11,1,3.48,-73.910927,40.769398,1,,-73.955154,40.757801,CSH,13,0,0.5,0,0,13.5,6/1/2014,8:00:00,19875,6/1/2014,8:11:00,19875,8:00:00,8:11:00
VTS,6/1/2014 8:00,6/1/2014 8:17,2,5.25,-73.918251,40.743256,1,,-73.989563,40.756489,CSH,18,0,0.5,0,0,18.5,6/1/2014,8:00:00,19875,6/1/2014,8:17:00,19875,8:00:00,8:17:00
VTS,6/1/2014 8:00,6/1/2014 8:02,1,0.56,-73.930153,40.744328,1,,-73.920662,40.742764,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:00:00,19875,6/1/2014,8:02:00,19875,8:00:00,8:02:00
VTS,6/1/2014 8:00,6/1/2014 8:05,1,1.34,-73.932205,40.75951,1,,-73.918831,40.75938,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:00:00,19875,6/1/2014,8:05:00,19875,8:00:00,8:05:00
CMT,6/1/2014 8:00,6/1/2014 8:19,1,9.8999996,-73.937241,40.850616,1,N,-73.986687,40.734238,CRD,29,0,0.5,0,0,29.5,6/1/2014,8:00:00,19875,6/1/2014,8:19:09,19875,8:00:00,8:19:09
VTS,6/1/2014 8:00,6/1/2014 8:04,2,0.83999997,-73.940651,40.793091,1,,-73.946564,40.791489,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:00:00,19875,6/1/2014,8:04:00,19875,8:00:00,8:04:00
VTS,6/1/2014 8:00,6/1/2014 8:24,1,5.9699998,-73.941017,40.839546,1,,-73.952019,40.773094,CRD,21.5,0,0.5,3,0,25,6/1/2014,8:00:00,19875,6/1/2014,8:24:00,19875,8:00:00,8:24:00
VTS,6/1/2014 8:00,6/1/2014 8:08,1,1.99,-73.946083,40.781258,1,,-73.967979,40.765533,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:00:00,19875,6/1/2014,8:08:00,19875,8:00:00,8:08:00
VTS,6/1/2014 8:00,6/1/2014 8:05,5,1.65,-73.946762,40.799866,1,,-73.960388,40.781601,CRD,7,0,0.5,1.75,0,9.25,6/1/2014,8:00:00,19875,6/1/2014,8:05:00,19875,8:00:00,8:05:00
VTS,6/1/2014 8:00,6/1/2014 8:16,1,4.02,-73.947701,40.77874,1,,-73.995285,40.75209,CSH,15,0,0.5,0,0,15.5,6/1/2014,8:00:00,19875,6/1/2014,8:16:00,19875,8:00:00,8:16:00
VTS,6/1/2014 8:00,6/1/2014 8:19,1,10.68,-73.949478,40.785374,1,,-73.879028,40.87973,CRD,31,0,0.5,5,0,36.5,6/1/2014,8:00:00,19875,6/1/2014,8:19:00,19875,8:00:00,8:19:00
VTS,6/1/2014 8:00,6/1/2014 8:02,5,0.54000002,-73.951729,40.769863,1,,-73.953438,40.764168,CRD,4,0,0.5,1,0,5.5,6/1/2014,8:00:00,19875,6/1/2014,8:02:00,19875,8:00:00,8:02:00
VTS,6/1/2014 8:00,6/1/2014 8:09,5,1.8099999,-73.953018,40.772423,1,,-73.978905,40.783512,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:00:00,19875,6/1/2014,8:09:00,19875,8:00:00,8:09:00
VTS,6/1/2014 8:00,6/1/2014 8:13,2,3.6900001,-73.953102,40.74321,1,,-73.967735,40.771343,CRD,14,0,0.5,2,0,16.5,6/1/2014,8:00:00,19875,6/1/2014,8:13:00,19875,8:00:00,8:13:00
VTS,6/1/2014 8:00,6/1/2014 8:11,1,2.8499999,-73.953629,40.782219,1,,-73.985992,40.767975,CRD,11.5,0,0.5,1.5,0,13.5,6/1/2014,8:00:00,19875,6/1/2014,8:11:00,19875,8:00:00,8:11:00
VTS,6/1/2014 8:00,6/1/2014 8:07,1,2.3499999,-73.954277,40.781387,1,,-73.975906,40.751705,CRD,8.5,0,0.5,2.1199999,0,11.12,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:06,1,1.46,-73.955139,40.720905,1,,-73.958008,40.717976,CRD,7,0,0.5,1,0,8.5,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:05,1,2.4300001,-73.956841,40.786415,1,,-73.97831,40.75703,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:00:00,19875,6/1/2014,8:05:00,19875,8:00:00,8:05:00
VTS,6/1/2014 8:00,6/1/2014 8:12,5,2.6300001,-73.956924,40.768284,1,,-73.972939,40.79269,CSH,11.5,0,0.5,0,0,12,6/1/2014,8:00:00,19875,6/1/2014,8:12:00,19875,8:00:00,8:12:00
VTS,6/1/2014 8:00,6/1/2014 8:09,1,3.27,-73.9589,40.774994,1,,-73.989029,40.736668,CRD,11,0,0.5,1.5,0,13,6/1/2014,8:00:00,19875,6/1/2014,8:09:00,19875,8:00:00,8:09:00
VTS,6/1/2014 8:00,6/1/2014 8:08,6,2.01,-73.966003,40.805161,1,,-73.971519,40.782261,CRD,9,0,0.5,1.8,0,11.3,6/1/2014,8:00:00,19875,6/1/2014,8:08:00,19875,8:00:00,8:08:00
VTS,6/1/2014 8:00,6/1/2014 8:07,1,1.6799999,-73.966789,40.772869,1,,-73.98391,40.779747,CRD,8,0,0.5,1.6,0,10.1,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:15,1,4.8400002,-73.966843,40.794006,1,,-73.974586,40.741959,CSH,16.5,0,0.5,0,0,17,6/1/2014,8:00:00,19875,6/1/2014,8:15:00,19875,8:00:00,8:15:00
VTS,6/1/2014 8:00,6/1/2014 8:08,1,2.25,-73.968033,40.800121,1,,-73.946609,40.824749,CRD,9,0,0.5,2,0,11.5,6/1/2014,8:00:00,19875,6/1/2014,8:08:00,19875,8:00:00,8:08:00
VTS,6/1/2014 8:00,6/1/2014 8:06,6,1.71,-73.969261,40.785496,1,,-73.971916,40.765991,CRD,7,0,0.5,1.75,0,9.25,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:15,1,4.1500001,-73.969368,40.800194,1,,-73.991493,40.750317,CRD,14.5,0,0.5,4.3499999,0,19.35,6/1/2014,8:00:00,19875,6/1/2014,8:15:00,19875,8:00:00,8:15:00
VTS,6/1/2014 8:00,6/1/2014 8:03,1,0.44,-73.970482,40.757553,1,,-73.974236,40.761608,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:00:00,19875,6/1/2014,8:03:00,19875,8:00:00,8:03:00
VTS,6/1/2014 8:00,6/1/2014 8:11,2,3.0699999,-73.971756,40.782085,1,,-73.942749,40.816471,CSH,12.5,0,0.5,0,0,13,6/1/2014,8:00:00,19875,6/1/2014,8:11:00,19875,8:00:00,8:11:00
VTS,6/1/2014 8:00,6/1/2014 8:02,1,0.63,-73.972359,40.761066,1,,-73.975594,40.754974,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:00:00,19875,6/1/2014,8:02:00,19875,8:00:00,8:02:00
VTS,6/1/2014 8:00,6/1/2014 8:07,1,1.09,-73.972878,40.743671,1,,-73.986824,40.749531,CRD,7,0,0.5,1.4,0,8.8999996,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:06,6,1.86,-73.974869,40.755268,1,,-73.958847,40.778191,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:14,1,5.8200002,-73.974892,40.756771,1,,-74.014412,40.703857,CSH,18.5,0,0.5,0,0,19,6/1/2014,8:00:00,19875,6/1/2014,8:14:00,19875,8:00:00,8:14:00
VTS,6/1/2014 8:00,6/1/2014 8:10,3,1.9299999,-73.975037,40.757622,1,,-73.959618,40.77409,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:00:00,19875,6/1/2014,8:10:00,19875,8:00:00,8:10:00
VTS,6/1/2014 8:00,6/1/2014 8:01,4,0.2,-73.975082,40.761784,1,,-73.976501,40.759789,CSH,3,0,0.5,0,0,3.5,6/1/2014,8:00:00,19875,6/1/2014,8:01:00,19875,8:00:00,8:01:00
VTS,6/1/2014 8:00,6/1/2014 8:03,6,0.67000002,-73.977043,40.763058,1,,-73.982559,40.769264,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:00:00,19875,6/1/2014,8:03:00,19875,8:00:00,8:03:00
VTS,6/1/2014 8:00,6/1/2014 8:24,1,16.370001,-73.977928,40.725471,1,,-73.867859,40.686623,CSH,44.5,0,0.5,0,0,45,6/1/2014,8:00:00,19875,6/1/2014,8:24:00,19875,8:00:00,8:24:00
VTS,6/1/2014 8:00,6/1/2014 8:06,1,1.33,-73.978081,40.749817,1,,-73.98864,40.746307,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:17,5,3.76,-73.981674,40.766708,1,,-73.985023,40.72435,CRD,15,0,0.5,2.5,0,18,6/1/2014,8:00:00,19875,6/1/2014,8:17:00,19875,8:00:00,8:17:00
VTS,6/1/2014 8:00,6/1/2014 8:28,1,11.94,-73.982437,40.771526,1,,-73.865433,40.77079,CSH,36,0,0.5,0,5.3299999,41.830002,6/1/2014,8:00:00,19875,6/1/2014,8:28:00,19875,8:00:00,8:28:00
VTS,6/1/2014 8:00,6/1/2014 8:08,4,3.5799999,-73.982521,40.731403,1,,-73.95369,40.771149,CSH,11,0,0.5,0,0,11.5,6/1/2014,8:00:00,19875,6/1/2014,8:08:00,19875,8:00:00,8:08:00
VTS,6/1/2014 8:00,6/1/2014 8:22,1,10,-73.985451,40.761463,1,,-73.870499,40.773788,CSH,29.5,0,0.5,0,0,30,6/1/2014,8:00:00,19875,6/1/2014,8:22:00,19875,8:00:00,8:22:00
VTS,6/1/2014 8:00,6/1/2014 8:03,1,0.40000001,-73.985542,40.744553,1,,-73.989273,40.747791,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:00:00,19875,6/1/2014,8:03:00,19875,8:00:00,8:03:00
VTS,6/1/2014 8:00,6/1/2014 8:07,1,2.1900001,-73.986198,40.758228,1,,-73.969437,40.785057,CRD,9,0,0.5,1.5,0,11,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:15,1,4.9000001,-73.986511,40.757702,1,,-74.014168,40.709793,CSH,17,0,0.5,0,0,17.5,6/1/2014,8:00:00,19875,6/1/2014,8:15:00,19875,8:00:00,8:15:00
VTS,6/1/2014 8:00,6/1/2014 8:19,1,3.8699999,-73.987381,40.729267,1,,-73.988464,40.733833,CSH,16.5,0,0.5,0,0,17,6/1/2014,8:00:00,19875,6/1/2014,8:19:00,19875,8:00:00,8:19:00
VTS,6/1/2014 8:00,6/1/2014 8:06,1,1.04,-73.988113,40.750072,1,,-74.002762,40.755253,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:04,1,0.93000001,-73.9897,40.733776,1,,-73.978172,40.737625,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:00:00,19875,6/1/2014,8:04:00,19875,8:00:00,8:04:00
VTS,6/1/2014 8:00,6/1/2014 8:12,2,2.3299999,-73.990685,40.756107,1,,-73.976768,40.739113,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:00:00,19875,6/1/2014,8:12:00,19875,8:00:00,8:12:00
VTS,6/1/2014 8:00,6/1/2014 8:06,1,2.01,-73.990768,40.751045,1,,-73.99855,40.726826,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:05,1,1.62,-73.991844,40.749813,1,,-73.9944,40.731396,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:00:00,19875,6/1/2014,8:05:00,19875,8:00:00,8:05:00
VTS,6/1/2014 8:00,6/1/2014 8:17,1,9.3999996,-73.992027,40.742462,1,,-73.870445,40.773685,CSH,27,0,0.5,0,5.3299999,32.830002,6/1/2014,8:00:00,19875,6/1/2014,8:17:00,19875,8:00:00,8:17:00
VTS,6/1/2014 8:00,6/1/2014 8:07,5,2.1700001,-73.992065,40.759338,1,,-74.008369,40.733837,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:11,1,2.79,-73.992867,40.693657,1,,-74.00547,40.718006,CRD,11.5,0,0.5,2.3,0,14.3,6/1/2014,8:00:00,19875,6/1/2014,8:11:00,19875,8:00:00,8:11:00
VTS,6/1/2014 8:00,6/1/2014 8:03,1,1.23,-73.993935,40.761768,1,,-73.977432,40.763809,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:00:00,19875,6/1/2014,8:03:00,19875,8:00:00,8:03:00
VTS,6/1/2014 8:00,6/1/2014 8:06,1,1.79,-73.994087,40.764889,1,,-73.971603,40.761322,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:00:00,19875,6/1/2014,8:06:00,19875,8:00:00,8:06:00
VTS,6/1/2014 8:00,6/1/2014 8:07,6,1.85,-73.99469,40.750504,1,,-73.988472,40.76873,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:07,6,2.6400001,-73.9953,40.754921,1,,-74.009789,40.722477,CSH,9.5,0,0.5,0,0,10,6/1/2014,8:00:00,19875,6/1/2014,8:07:00,19875,8:00:00,8:07:00
VTS,6/1/2014 8:00,6/1/2014 8:01,1,0.49000001,-73.995789,40.759193,1,,-73.991753,40.764755,CSH,3.5,0,0.5,0,0,4,6/1/2014,8:00:00,19875,6/1/2014,8:01:00,19875,8:00:00,8:01:00
VTS,6/1/2014 8:00,6/1/2014 8:04,6,0.44999999,-73.997726,40.76519,1,,-73.991478,40.766289,CRD,4.5,0,0.5,5,0,10,6/1/2014,8:00:00,19875,6/1/2014,8:04:00,19875,8:00:00,8:04:00
VTS,6/1/2014 8:00,6/1/2014 8:17,1,7.1599998,-73.99929,40.687107,1,,-73.976662,40.764912,CRD,21,0,0.5,6.5799999,5.3299999,33.41,6/1/2014,8:00:00,19875,6/1/2014,8:17:00,19875,8:00:00,8:17:00
VTS,6/1/2014 8:00,6/1/2014 8:17,1,5.5599999,-74.004082,40.72385,1,,-73.95359,40.788151,CSH,18,0,0.5,0,0,18.5,6/1/2014,8:00:00,19875,6/1/2014,8:17:00,19875,8:00:00,8:17:00
VTS,6/1/2014 8:00,6/1/2014 8:16,1,10.88,-74.004219,40.722637,1,,-73.86161,40.768307,CRD,30.5,0,0.5,6.0999999,0,37.099998,6/1/2014,8:00:00,19875,6/1/2014,8:16:00,19875,8:00:00,8:16:00
VTS,6/1/2014 8:00,6/1/2014 8:10,5,3.5,-74.007584,40.740803,1,,-74.008324,40.704792,CRD,13.5,0,0.5,1,0,15,6/1/2014,8:00:00,19875,6/1/2014,8:10:00,19875,8:00:00,8:10:00
VTS,6/1/2014 8:00,6/1/2014 8:25,1,16.93,-74.015594,40.714272,1,,-73.865433,40.770748,CRD,45,0,0.5,10.07,5.3299999,60.900002,6/1/2014,8:00:00,19875,6/1/2014,8:25:00,19875,8:00:00,8:25:00
VTS,6/1/2014 8:00,6/1/2014 8:05,1,0.74000001,-74.016525,40.711246,1,,-74.010185,40.712269,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:00:00,19875,6/1/2014,8:05:00,19875,8:00:00,8:05:00
CMT,6/1/2014 8:00,6/1/2014 8:05,1,0.80000001,-73.989647,40.734413,1,N,-73.991081,40.730148,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:00:02,19875,6/1/2014,8:05:19,19875,8:00:02,8:05:19
CMT,6/1/2014 8:00,6/1/2014 8:04,1,1.4,-73.992485,40.749615,1,N,-73.978798,40.762737,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:00:04,19875,6/1/2014,8:04:38,19875,8:00:04,8:04:38
CMT,6/1/2014 8:00,6/1/2014 8:08,2,1.5,-73.997719,40.765217,1,N,-73.991974,40.74963,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:00:05,19875,6/1/2014,8:08:51,19875,8:00:05,8:08:51
CMT,6/1/2014 8:00,6/1/2014 8:03,1,0.80000001,-73.969116,40.798447,1,N,-73.970284,40.78896,CRD,4.5,0,0.5,1,0,6,6/1/2014,8:00:06,19875,6/1/2014,8:03:31,19875,8:00:06,8:03:31
CMT,6/1/2014 8:00,6/1/2014 8:08,1,1.7,-73.990097,40.733967,1,N,-73.988556,40.716457,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:00:06,19875,6/1/2014,8:08:30,19875,8:00:06,8:08:30
CMT,6/1/2014 8:00,6/1/2014 8:10,3,3.4000001,-73.948914,40.77084,1,N,-73.918304,40.7962,CRD,13,0,0.5,2,5.3299999,20.83,6/1/2014,8:00:07,19875,6/1/2014,8:10:50,19875,8:00:07,8:10:50
CMT,6/1/2014 8:00,6/1/2014 8:14,1,6.1999998,-73.986137,40.746552,1,N,-73.987793,40.690788,CSH,19.5,0,0.5,0,0,20,6/1/2014,8:00:07,19875,6/1/2014,8:14:19,19875,8:00:07,8:14:19
CMT,6/1/2014 8:00,6/1/2014 8:26,2,11.8,-73.976288,40.739929,5,N,-73.970955,40.862202,CRD,45,0,0,3,9,57,6/1/2014,8:00:14,19875,6/1/2014,8:26:35,19875,8:00:14,8:26:35
CMT,6/1/2014 8:00,6/1/2014 8:23,4,5.5,-73.986099,40.75882,1,N,-74.012695,40.707767,CSH,21,0,0.5,0,0,21.5,6/1/2014,8:00:14,19875,6/1/2014,8:23:07,19875,8:00:14,8:23:07
CMT,6/1/2014 8:00,6/1/2014 8:21,4,6.5999999,-73.99781,40.765121,1,N,-73.891617,40.740582,CSH,22.5,0,0.5,0,0,23,6/1/2014,8:00:15,19875,6/1/2014,8:21:25,19875,8:00:15,8:21:25
CMT,6/1/2014 8:00,6/1/2014 8:05,1,1.2,-73.888161,40.768604,1,N,-73.908623,40.774696,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:00:16,19875,6/1/2014,8:05:17,19875,8:00:16,8:05:17
CMT,6/1/2014 8:00,6/1/2014 8:06,3,1.1,-73.993156,40.743393,1,N,-73.991013,40.755699,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:00:16,19875,6/1/2014,8:06:10,19875,8:00:16,8:06:10
CMT,6/1/2014 8:00,6/1/2014 8:08,1,1.8,-73.978622,40.772545,1,N,-73.955864,40.776104,CRD,8.5,0,0.5,1.8,0,10.8,6/1/2014,8:00:19,19875,6/1/2014,8:08:42,19875,8:00:19,8:08:42
CMT,6/1/2014 8:00,6/1/2014 8:10,1,2.8,-73.979637,40.743931,1,N,-73.952988,40.768944,CRD,11,0,0.5,1.5,0,13,6/1/2014,8:00:21,19875,6/1/2014,8:10:20,19875,8:00:21,8:10:20
CMT,6/1/2014 8:00,6/1/2014 8:36,2,27.5,-73.781906,40.644653,1,N,-73.985046,40.70377,NOC,72.5,0,0.5,0,0,73,6/1/2014,8:00:22,19875,6/1/2014,8:36:13,19875,8:00:22,8:36:13
CMT,6/1/2014 8:00,6/1/2014 8:06,1,2.5,-73.973244,40.754723,1,N,-73.951103,40.785992,CRD,9,0,0.5,1.9,0,11.4,6/1/2014,8:00:22,19875,6/1/2014,8:06:12,19875,8:00:22,8:06:12
CMT,6/1/2014 8:00,6/1/2014 8:09,1,2.5999999,-73.947311,40.747894,1,N,-73.960938,40.768188,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:00:23,19875,6/1/2014,8:09:22,19875,8:00:23,8:09:22
CMT,6/1/2014 8:00,6/1/2014 8:08,1,2.2,-73.953064,40.782639,1,N,-73.974449,40.753925,CRD,8.5,0,0.5,1.8,0,10.8,6/1/2014,8:00:23,19875,6/1/2014,8:08:04,19875,8:00:23,8:08:04
CMT,6/1/2014 8:00,6/1/2014 8:20,1,5.6999998,-73.996162,40.744392,1,N,-73.965965,40.807037,CRD,20.5,0,0.5,5.25,0,26.25,6/1/2014,8:00:24,19875,6/1/2014,8:20:24,19875,8:00:24,8:20:24
CMT,6/1/2014 8:00,6/1/2014 8:10,1,2.7,-74.015343,40.707855,1,N,-73.992706,40.730713,CRD,11,0,0.5,1,0,12.5,6/1/2014,8:00:25,19875,6/1/2014,8:10:14,19875,8:00:25,8:10:14
CMT,6/1/2014 8:00,6/1/2014 8:10,1,1.7,-73.986092,40.74086,1,N,-74.008606,40.74551,CRD,9,0,0.5,1,0,10.5,6/1/2014,8:00:27,19875,6/1/2014,8:10:35,19875,8:00:27,8:10:35
CMT,6/1/2014 8:00,6/1/2014 8:04,1,0.80000001,-73.955544,40.779434,1,N,-73.964798,40.772446,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:00:28,19875,6/1/2014,8:04:00,19875,8:00:28,8:04:00
CMT,6/1/2014 8:00,6/1/2014 8:10,1,2.2,-73.986702,40.733582,1,N,-73.987808,40.756248,CRD,10,0,0.5,1,0,11.5,6/1/2014,8:00:29,19875,6/1/2014,8:10:40,19875,8:00:29,8:10:40
CMT,6/1/2014 8:00,6/1/2014 8:21,1,8.3999996,-73.853539,40.727135,1,N,-73.976685,40.747654,CRD,26.5,0,0.5,6.4699998,5.3299999,38.799999,6/1/2014,8:00:32,19875,6/1/2014,8:21:28,19875,8:00:32,8:21:28
CMT,6/1/2014 8:00,6/1/2014 8:03,1,0.40000001,-73.953339,40.767509,1,N,-73.957718,40.771004,CRD,4,0,0.5,1.35,0,5.8499999,6/1/2014,8:00:32,19875,6/1/2014,8:03:09,19875,8:00:32,8:03:09
CMT,6/1/2014 8:00,6/1/2014 8:02,1,0.40000001,-73.979141,40.740421,1,N,-73.975487,40.741425,CRD,3.5,0,0.5,0.5,0,4.5,6/1/2014,8:00:32,19875,6/1/2014,8:02:13,19875,8:00:32,8:02:13
CMT,6/1/2014 8:00,6/1/2014 8:14,1,7.4000001,-73.783081,40.648426,1,N,-73.8396,40.718071,CRD,22,0,0.5,4.5,0,27,6/1/2014,8:00:34,19875,6/1/2014,8:14:26,19875,8:00:34,8:14:26
CMT,6/1/2014 8:00,6/1/2014 8:19,1,10.9,-73.862831,40.769066,1,N,-73.971649,40.75708,CRD,31,0,0.5,7.3600001,5.3299999,44.189999,6/1/2014,8:00:34,19875,6/1/2014,8:19:01,19875,8:00:34,8:19:01
CMT,6/1/2014 8:00,6/1/2014 8:27,1,18,-73.7901,40.646832,2,N,-73.980469,40.732212,CRD,52,0,0.5,10.5,0,63,6/1/2014,8:00:35,19875,6/1/2014,8:27:28,19875,8:00:35,8:27:28
CMT,6/1/2014 8:00,6/1/2014 8:20,1,8.1999998,-73.992805,40.763268,1,N,-73.987747,40.690708,NOC,26,0,0.5,0,0,26.5,6/1/2014,8:00:35,19875,6/1/2014,8:20:29,19875,8:00:35,8:20:29
