vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_datetime2,dropoff_date,pickup_time,dropoff_time
CMT,6/1/2014 8:01,6/1/2014 8:13,1,8.3000002,-73.944283,40.787937,1,N,-74.007355,40.704975,CRD,23.5,0,0.5,3,0,27,6/1/2014,8:01:20,19875,6/1/2014,8:13:53,19875,8:01:20,8:13:53
CMT,6/1/2014 8:01,6/1/2014 8:14,1,3.9000001,-73.95359,40.74419,1,N,-73.975563,40.752098,CRD,14,0,0.5,3.6199999,0,18.120001,6/1/2014,8:01:20,19875,6/1/2014,8:14:03,19875,8:01:20,8:14:03
CMT,6/1/2014 8:01,6/1/2014 8:05,1,0.69999999,-73.978294,40.752064,1,N,-73.981323,40.759346,CRD,5,0,0.5,1.1,0,6.5999999,6/1/2014,8:01:20,19875,6/1/2014,8:05:03,19875,8:01:20,8:05:03
CMT,6/1/2014 8:01,6/1/2014 8:12,1,2.5,-74.000671,40.675785,1,N,-73.977989,40.691864,CRD,10.5,0,0.5,2.75,0,13.75,6/1/2014,8:01:20,19875,6/1/2014,8:12:16,19875,8:01:20,8:12:16
CMT,6/1/2014 8:01,6/1/2014 8:02,1,0.2,-73.953995,40.770592,1,N,-73.952179,40.773029,CRD,3,0,0.5,0.5,0,4,6/1/2014,8:01:22,19875,6/1/2014,8:02:32,19875,8:01:22,8:02:32
CMT,6/1/2014 8:01,6/1/2014 8:12,1,1.8,-73.954758,40.763885,1,N,-73.982216,40.770046,CRD,9.5,0,0.5,3,0,13,6/1/2014,8:01:24,19875,6/1/2014,8:12:19,19875,8:01:24,8:12:19
CMT,6/1/2014 8:01,6/1/2014 8:06,2,1.6,-73.966728,40.793488,1,N,-73.981972,40.773075,CRD,6.5,0,0.5,1.4,0,8.3999996,6/1/2014,8:01:25,19875,6/1/2014,8:06:15,19875,8:01:25,8:06:15
CMT,6/1/2014 8:01,6/1/2014 8:28,2,13,-73.997765,40.766033,1,N,-73.971565,40.62822,CSH,38.5,0,0.5,0,0,39,6/1/2014,8:01:25,19875,6/1/2014,8:28:26,19875,8:01:25,8:28:26
CMT,6/1/2014 8:01,6/1/2014 8:05,1,1.7,-74.005356,40.728638,1,N,-73.99485,40.750111,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:01:26,19875,6/1/2014,8:05:32,19875,8:01:26,8:05:32
CMT,6/1/2014 8:01,6/1/2014 8:12,1,3.3,-73.957855,40.801193,1,N,-73.97216,40.762848,CSH,12.5,0,0.5,0,0,13,6/1/2014,8:01:27,19875,6/1/2014,8:12:53,19875,8:01:27,8:12:53
CMT,6/1/2014 8:01,6/1/2014 8:11,1,3,-73.97551,40.776558,1,N,-73.966354,40.804028,CRD,11.5,0.5,0.5,0.5,0,13,6/1/2014,8:01:27,19875,6/1/2014,8:11:01,19875,8:01:27,8:11:01
CMT,6/1/2014 8:01,6/1/2014 8:06,4,1.3,-74.005737,40.748592,1,N,-73.988113,40.749512,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:01:28,19875,6/1/2014,8:06:44,19875,8:01:28,8:06:44
CMT,6/1/2014 8:01,6/1/2014 8:16,1,4.8000002,-73.942596,40.786259,1,N,-73.982819,40.731346,CSH,16,0,0.5,0,0,16.5,6/1/2014,8:01:31,19875,6/1/2014,8:16:00,19875,8:01:31,8:16:00
CMT,6/1/2014 8:01,6/1/2014 8:07,1,1.2,-73.989716,40.767647,1,N,-73.971695,40.76339,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:32,19875,6/1/2014,8:07:07,19875,8:01:32,8:07:07
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.69999999,-73.96936,40.763325,1,N,-73.967201,40.771805,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:01:36,19875,6/1/2014,8:04:22,19875,8:01:36,8:04:22
CMT,6/1/2014 8:01,6/1/2014 8:05,1,0.60000002,-73.988655,40.777927,1,N,-73.980766,40.774815,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:37,19875,6/1/2014,8:05:49,19875,8:01:37,8:05:49
CMT,6/1/2014 8:01,6/1/2014 8:21,1,5.6999998,-73.900223,40.768742,1,N,-73.96402,40.771206,CSH,20.5,0,0.5,0,0,21,6/1/2014,8:01:38,19875,6/1/2014,8:21:54,19875,8:01:38,8:21:54
CMT,6/1/2014 8:01,6/1/2014 8:04,1,1.2,-73.962395,40.795151,1,N,-73.959358,40.78302,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:39,19875,6/1/2014,8:04:48,19875,8:01:39,8:04:48
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.40000001,-74.00177,40.755642,1,N,-73.994843,40.752655,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:01:43,19875,6/1/2014,8:04:24,19875,8:01:43,8:04:24
CMT,6/1/2014 8:01,6/1/2014 8:07,1,0.80000001,-73.975616,40.776703,1,N,-73.988472,40.776562,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:01:44,19875,6/1/2014,8:07:01,19875,8:01:44,8:07:01
CMT,6/1/2014 8:01,6/1/2014 8:09,3,1.6,-73.967087,40.756542,1,N,-73.990265,40.756767,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:01:47,19875,6/1/2014,8:09:20,19875,8:01:47,8:09:20
CMT,6/1/2014 8:01,6/1/2014 8:05,1,1.1,-74.002884,40.739758,1,N,-74.001678,40.751499,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:47,19875,6/1/2014,8:05:28,19875,8:01:47,8:05:28
CMT,6/1/2014 8:01,6/1/2014 8:26,1,8.1999998,-73.953964,40.771099,1,N,-73.926544,40.865742,CRD,27.5,0,0.5,2,0,30,6/1/2014,8:01:49,19875,6/1/2014,8:26:57,19875,8:01:49,8:26:57
CMT,6/1/2014 8:01,6/1/2014 8:08,1,1.1,-73.989937,40.757042,1,N,-73.974854,40.749874,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:01:49,19875,6/1/2014,8:08:47,19875,8:01:49,8:08:47
CMT,6/1/2014 8:01,6/1/2014 8:08,1,1.5,-73.99942,40.718605,1,N,-74.001434,40.737247,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:01:49,19875,6/1/2014,8:08:47,19875,8:01:49,8:08:47
CMT,6/1/2014 8:01,6/1/2014 8:08,1,2.0999999,-73.999496,40.74371,1,N,-73.979828,40.726963,CRD,8.5,0,0.5,1.5,0,10.5,6/1/2014,8:01:49,19875,6/1/2014,8:08:47,19875,8:01:49,8:08:47
CMT,6/1/2014 8:01,6/1/2014 8:03,1,0.89999998,-73.978836,40.740875,1,N,-73.986534,40.729977,CRD,4.5,0,0.5,1,0,6,6/1/2014,8:01:51,19875,6/1/2014,8:03:36,19875,8:01:51,8:03:36
CMT,6/1/2014 8:01,6/1/2014 8:18,3,5.8000002,-73.952583,40.7724,1,N,-73.915428,40.793484,CRD,18,0,0.5,3,5.3299999,26.83,6/1/2014,8:01:53,19875,6/1/2014,8:18:24,19875,8:01:53,8:18:24
CMT,6/1/2014 8:01,6/1/2014 8:04,1,1.1,-73.953918,40.778912,1,N,-73.942543,40.790611,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:53,19875,6/1/2014,8:04:38,19875,8:01:53,8:04:38
CMT,6/1/2014 8:01,6/1/2014 8:05,1,1,-73.972404,40.794022,1,N,-73.965996,40.807953,CRD,5.5,0,0.5,1,0,7,6/1/2014,8:01:54,19875,6/1/2014,8:05:48,19875,8:01:54,8:05:48
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.89999998,-73.989258,40.756729,1,N,-73.978989,40.75843,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:01:54,19875,6/1/2014,8:04:57,19875,8:01:54,8:04:57
CMT,6/1/2014 8:01,6/1/2014 8:26,1,9.8999996,-73.93055,40.752106,1,N,-73.997925,40.661346,CRD,31,0,0.5,0,0,31.5,6/1/2014,8:01:55,19875,6/1/2014,8:26:16,19875,8:01:55,8:26:16
CMT,6/1/2014 8:01,6/1/2014 8:04,1,0.89999998,-73.942696,40.794151,1,N,-73.93882,40.805138,CRD,4.5,0,0.5,1.25,0,6.25,6/1/2014,8:01:55,19875,6/1/2014,8:04:20,19875,8:01:55,8:04:20
CMT,6/1/2014 8:01,6/1/2014 8:21,2,10,-73.983002,40.73877,1,N,-73.865608,40.770889,CRD,29,0,0.5,6.96,5.3299999,41.790001,6/1/2014,8:01:55,19875,6/1/2014,8:21:08,19875,8:01:55,8:21:08
CMT,6/1/2014 8:01,6/1/2014 8:08,4,1.5,-73.997612,40.765202,1,N,-73.991272,40.750156,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:01:56,19875,6/1/2014,8:08:38,19875,8:01:56,8:08:38
CMT,6/1/2014 8:01,6/1/2014 8:16,1,1.4,-73.972542,40.746235,1,N,-73.992325,40.757885,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:01:57,19875,6/1/2014,8:16:15,19875,8:01:57,8:16:15
CMT,6/1/2014 8:01,6/1/2014 8:11,1,5.5999999,-73.971123,40.746967,1,N,-73.922363,40.79417,CSH,16.5,0,0.5,0,5.3299999,22.33,6/1/2014,8:01:58,19875,6/1/2014,8:11:02,19875,8:01:58,8:11:02
CMT,6/1/2014 8:01,6/1/2014 8:06,1,0.80000001,-73.969467,40.757694,1,N,-73.976715,40.765102,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:01:59,19875,6/1/2014,8:06:23,19875,8:01:59,8:06:23
CMT,6/1/2014 8:01,6/1/2014 8:15,3,4.1999998,-74.00293,40.760288,1,N,-74.01429,40.702728,CSH,15.5,0,0.5,0,0,16,6/1/2014,8:01:59,19875,6/1/2014,8:15:01,19875,8:01:59,8:15:01
VTS,6/1/2014 8:02,6/1/2014 8:25,1,18.190001,-73.781418,40.644821,2,,-73.987953,40.719955,CRD,52,0,0.5,10.4,0,62.900002,6/1/2014,8:02:00,19875,6/1/2014,8:25:00,19875,8:02:00,8:25:00
VTS,6/1/2014 8:02,6/1/2014 8:27,1,18.450001,-73.783028,40.64423,2,,-73.986412,40.73386,CRD,52,0,0.5,11.47,5.3299999,69.300003,6/1/2014,8:02:00,19875,6/1/2014,8:27:00,19875,8:02:00,8:27:00
VTS,6/1/2014 8:02,6/1/2014 8:30,1,11.23,-73.7836,40.648483,1,,-73.957596,40.656631,CSH,35,0,0.5,0,0,35.5,6/1/2014,8:02:00,19875,6/1/2014,8:30:00,19875,8:02:00,8:30:00
VTS,6/1/2014 8:02,6/1/2014 8:20,2,12.72,-73.788094,40.641804,1,,-73.887619,40.766468,CRD,35,0,0.5,0,0,35.5,6/1/2014,8:02:00,19875,6/1/2014,8:20:00,19875,8:02:00,8:20:00
VTS,6/1/2014 8:02,6/1/2014 8:09,1,1.21,-73.911362,40.773548,1,,-73.896912,40.767162,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:05,1,0.93000001,-73.919403,40.743431,1,,-73.919128,40.754704,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:02:00,19875,6/1/2014,8:05:00,19875,8:02:00,8:05:00
VTS,6/1/2014 8:02,6/1/2014 8:20,6,5.3400002,-73.922028,40.743763,1,,-73.988472,40.743248,CRD,18.5,0,0.5,4.6199999,0,23.620001,6/1/2014,8:02:00,19875,6/1/2014,8:20:00,19875,8:02:00,8:20:00
VTS,6/1/2014 8:02,6/1/2014 8:05,1,1.02,-73.946564,40.785198,1,,-73.956139,40.779835,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:02:00,19875,6/1/2014,8:05:00,19875,8:02:00,8:05:00
VTS,6/1/2014 8:02,6/1/2014 8:12,1,3.7,-73.948792,40.770786,1,,-73.983643,40.743923,CRD,13,0,0.5,2.5999999,0,16.1,6/1/2014,8:02:00,19875,6/1/2014,8:12:00,19875,8:02:00,8:12:00
VTS,6/1/2014 8:02,6/1/2014 8:20,5,8.7399998,-73.952568,40.786602,1,,-74.009659,40.704006,CRD,26.5,0,0.5,5.3000002,0,32.299999,6/1/2014,8:02:00,19875,6/1/2014,8:20:00,19875,8:02:00,8:20:00
VTS,6/1/2014 8:02,6/1/2014 8:12,1,2.97,-73.956055,40.768761,1,,-73.991051,40.750721,CRD,11.5,0,0.5,1.5,0,13.5,6/1/2014,8:02:00,19875,6/1/2014,8:12:00,19875,8:02:00,8:12:00
VTS,6/1/2014 8:02,6/1/2014 8:06,2,0.86000001,-73.956436,40.801487,1,,-73.94416,40.795486,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:02:00,19875,6/1/2014,8:06:00,19875,8:02:00,8:06:00
VTS,6/1/2014 8:02,6/1/2014 8:24,1,4.54,-73.956635,40.748001,1,,-73.90815,40.755314,CSH,18,0,0.5,0,0,18.5,6/1/2014,8:02:00,19875,6/1/2014,8:24:00,19875,8:02:00,8:24:00
VTS,6/1/2014 8:02,6/1/2014 8:09,1,2.25,-73.956924,40.776577,1,,-73.944489,40.800598,CRD,8.5,0,0.5,2.1199999,0,11.12,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:02,1,0,-73.957832,40.800663,1,,0,0,CSH,2.5,0,0.5,0,0,3,6/1/2014,8:02:00,19875,6/1/2014,8:02:00,19875,8:02:00,8:02:00
VTS,6/1/2014 8:02,6/1/2014 8:15,5,2.4300001,-73.958298,40.760437,1,,-73.990486,40.756321,CSH,11,0,0.5,0,0,11.5,6/1/2014,8:02:00,19875,6/1/2014,8:15:00,19875,8:02:00,8:15:00
VTS,6/1/2014 8:02,6/1/2014 8:12,1,4.0300002,-73.958839,40.768299,1,,-73.92614,40.77177,CRD,13.5,0,0.5,1.5,0,15.5,6/1/2014,8:02:00,19875,6/1/2014,8:12:00,19875,8:02:00,8:12:00
VTS,6/1/2014 8:02,6/1/2014 8:12,1,2.71,-73.959053,40.771622,1,,-73.99044,40.756176,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:02:00,19875,6/1/2014,8:12:00,19875,8:02:00,8:12:00
VTS,6/1/2014 8:02,6/1/2014 8:26,1,7.7199998,-73.960236,40.7621,1,,-73.865433,40.770733,CRD,26,0,0.5,5.1999998,0,31.700001,6/1/2014,8:02:00,19875,6/1/2014,8:26:00,19875,8:02:00,8:26:00
VTS,6/1/2014 8:02,6/1/2014 8:09,1,1.99,-73.960403,40.775566,1,,-73.981483,40.758034,CRD,8.5,0,0.5,2,0,11,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:06,2,0.54000002,-73.961761,40.765415,1,,-73.968513,40.765728,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:02:00,19875,6/1/2014,8:06:00,19875,8:02:00,8:06:00
VTS,6/1/2014 8:02,6/1/2014 8:03,1,0.41,-73.961876,40.760323,1,,-73.958237,40.764507,CSH,3.5,0,0.5,0,0,4,6/1/2014,8:02:00,19875,6/1/2014,8:03:00,19875,8:02:00,8:03:00
VTS,6/1/2014 8:02,6/1/2014 8:16,1,2.73,-73.962929,40.769436,1,,-73.989624,40.752579,CRD,12,0,0.5,2.4000001,0,14.9,6/1/2014,8:02:00,19875,6/1/2014,8:16:00,19875,8:02:00,8:16:00
VTS,6/1/2014 8:02,6/1/2014 8:15,5,3.9000001,-73.963753,40.765469,1,,-73.982758,40.727322,CSH,14.5,0,0.5,0,0,15,6/1/2014,8:02:00,19875,6/1/2014,8:15:00,19875,8:02:00,8:15:00
VTS,6/1/2014 8:02,6/1/2014 8:12,6,2.6400001,-73.96505,40.769165,1,,-73.993584,40.750324,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:02:00,19875,6/1/2014,8:12:00,19875,8:02:00,8:12:00
VTS,6/1/2014 8:02,6/1/2014 8:09,3,1.88,-73.971283,40.756847,1,,-73.991455,40.744225,CRD,8,0,0.5,1.6,0,10.1,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:05,1,0.93000001,-73.974098,40.750656,1,,-73.989967,40.757191,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:02:00,19875,6/1/2014,8:05:00,19875,8:02:00,8:05:00
VTS,6/1/2014 8:02,6/1/2014 8:29,1,17.1,-73.97831,40.766567,2,,-73.784805,40.643242,CRD,52,0,0.5,10,0,62.5,6/1/2014,8:02:00,19875,6/1/2014,8:29:00,19875,8:02:00,8:29:00
VTS,6/1/2014 8:02,6/1/2014 8:11,1,2.53,-73.978493,40.772701,1,,-73.980064,40.74604,CRD,10,0,0.5,1,0,11.5,6/1/2014,8:02:00,19875,6/1/2014,8:11:00,19875,8:02:00,8:11:00
VTS,6/1/2014 8:02,6/1/2014 8:15,1,8.5299997,-73.979019,40.745972,1,,-73.871727,40.774384,CSH,24,0,0.5,0,5.3299999,29.83,6/1/2014,8:02:00,19875,6/1/2014,8:15:00,19875,8:02:00,8:15:00
VTS,6/1/2014 8:02,6/1/2014 8:06,1,1.22,-73.979195,40.762402,1,,-73.991547,40.749981,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:02:00,19875,6/1/2014,8:06:00,19875,8:02:00,8:06:00
VTS,6/1/2014 8:02,6/1/2014 8:08,1,1.0599999,-73.979927,40.751431,1,,-73.992332,40.749763,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:02:00,19875,6/1/2014,8:08:00,19875,8:02:00,8:08:00
VTS,6/1/2014 8:02,6/1/2014 8:06,2,0.61000001,-73.981361,40.759243,1,,-73.990677,40.761124,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:02:00,19875,6/1/2014,8:06:00,19875,8:02:00,8:06:00
VTS,6/1/2014 8:02,6/1/2014 8:18,3,4.9400001,-73.981903,40.765114,1,,-74.01371,40.702358,CSH,17,0,0.5,0,0,17.5,6/1/2014,8:02:00,19875,6/1/2014,8:18:00,19875,8:02:00,8:18:00
VTS,6/1/2014 8:02,6/1/2014 8:04,1,0.50999999,-73.981987,40.740601,1,,-73.980293,40.745857,CSH,3.5,0,0.5,0,0,4,6/1/2014,8:02:00,19875,6/1/2014,8:04:00,19875,8:02:00,8:04:00
VTS,6/1/2014 8:02,6/1/2014 8:04,5,0.68000001,-73.982178,40.75235,1,,-73.987404,40.744495,CRD,4.5,0,0.5,1.65,0,6.6500001,6/1/2014,8:02:00,19875,6/1/2014,8:04:00,19875,8:02:00,8:04:00
VTS,6/1/2014 8:02,6/1/2014 8:08,1,1.88,-73.982559,40.748436,1,,-73.966331,40.771786,CRD,7.5,0,0.5,2.25,0,10.25,6/1/2014,8:02:00,19875,6/1/2014,8:08:00,19875,8:02:00,8:08:00
VTS,6/1/2014 8:02,6/1/2014 8:09,5,2.03,-73.982567,40.767578,1,,-73.993019,40.74295,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:08,5,1.37,-73.984383,40.77383,1,,-73.966156,40.763649,CRD,7,0,0.5,1,0,8.5,6/1/2014,8:02:00,19875,6/1/2014,8:08:00,19875,8:02:00,8:08:00
VTS,6/1/2014 8:02,6/1/2014 8:16,6,3.3599999,-73.984665,40.764713,1,,-73.951416,40.802715,CSH,13.5,0,0.5,0,0,14,6/1/2014,8:02:00,19875,6/1/2014,8:16:00,19875,8:02:00,8:16:00
VTS,6/1/2014 8:02,6/1/2014 8:05,1,0.99000001,-73.985062,40.769009,1,,-73.994766,40.759212,CRD,5,0,0.5,1,0,6.5,6/1/2014,8:02:00,19875,6/1/2014,8:05:00,19875,8:02:00,8:05:00
VTS,6/1/2014 8:02,6/1/2014 8:07,2,0.79000002,-73.985764,40.760609,1,,-73.995804,40.764359,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:02:00,19875,6/1/2014,8:07:00,19875,8:02:00,8:07:00
VTS,6/1/2014 8:02,6/1/2014 8:23,6,10.29,-73.986069,40.759853,1,,-73.870949,40.773968,CRD,30,0,0.5,6,0,36.5,6/1/2014,8:02:00,19875,6/1/2014,8:23:00,19875,8:02:00,8:23:00
VTS,6/1/2014 8:02,6/1/2014 8:06,1,1.29,-73.986145,40.750084,1,,-73.975739,40.766018,CRD,5.5,0,0.5,1,0,7,6/1/2014,8:02:00,19875,6/1/2014,8:06:00,19875,8:02:00,8:06:00
CMT,6/1/2014 8:02,6/1/2014 8:04,1,0.5,-73.986465,40.761742,1,N,-73.995995,40.76564,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:02:00,19875,6/1/2014,8:04:22,19875,8:02:00,8:04:22
VTS,6/1/2014 8:02,6/1/2014 8:13,5,3.27,-73.987762,40.759804,1,,-73.950951,40.782875,CSH,12,0,0.5,0,0,12.5,6/1/2014,8:02:00,19875,6/1/2014,8:13:00,19875,8:02:00,8:13:00
VTS,6/1/2014 8:02,6/1/2014 8:09,1,1.51,-73.988052,40.769989,1,,-73.99131,40.757729,CRD,8,0,0.5,1.6,0,10.1,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:07,1,0.88,-73.989052,40.757469,1,,-73.98587,40.749184,CSH,5.5,0,0.5,0,0,6,6/1/2014,8:02:00,19875,6/1/2014,8:07:00,19875,8:02:00,8:07:00
VTS,6/1/2014 8:02,6/1/2014 8:05,1,0.86000001,-73.99131,40.734966,1,,-74.004723,40.740768,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:02:00,19875,6/1/2014,8:05:00,19875,8:02:00,8:05:00
VTS,6/1/2014 8:02,6/1/2014 8:09,1,1.48,-73.992012,40.735416,1,,-74.005615,40.748436,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:11,2,2.4000001,-73.995262,40.759884,1,,-73.982224,40.738426,CRD,9.5,0,0.5,1,0,11,6/1/2014,8:02:00,19875,6/1/2014,8:11:00,19875,8:02:00,8:11:00
VTS,6/1/2014 8:02,6/1/2014 8:09,2,1.23,-73.995613,40.749393,1,,-73.975594,40.741444,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:08,1,0.99000001,-73.996681,40.732201,1,,-74.011208,40.728271,CSH,6.5,0,0.5,0,0,7,6/1/2014,8:02:00,19875,6/1/2014,8:08:00,19875,8:02:00,8:08:00
VTS,6/1/2014 8:02,6/1/2014 8:05,1,0.81999999,-73.997902,40.751236,1,,-73.997841,40.758152,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:02:00,19875,6/1/2014,8:05:00,19875,8:02:00,8:05:00
VTS,6/1/2014 8:02,6/1/2014 8:17,2,3.6600001,-73.99794,40.765663,1,,-73.978058,40.730698,CSH,14.5,0,0.5,0,0,15,6/1/2014,8:02:00,19875,6/1/2014,8:17:00,19875,8:02:00,8:17:00
VTS,6/1/2014 8:02,6/1/2014 8:28,1,9.7700005,-73.997948,40.765091,1,,-73.88549,40.773193,CSH,30,0,0.5,0,5.3299999,35.830002,6/1/2014,8:02:00,19875,6/1/2014,8:28:00,19875,8:02:00,8:28:00
VTS,6/1/2014 8:02,6/1/2014 8:09,1,1.71,-74.000053,40.738529,1,,-74.007797,40.723469,CRD,7.5,0,0.5,0,0,8,6/1/2014,8:02:00,19875,6/1/2014,8:09:00,19875,8:02:00,8:09:00
VTS,6/1/2014 8:02,6/1/2014 8:07,1,1.53,-74.002579,40.739761,1,,-74.001968,40.755836,CRD,7,0,0.5,1.4,0,8.8999996,6/1/2014,8:02:00,19875,6/1/2014,8:07:00,19875,8:02:00,8:07:00
VTS,6/1/2014 8:02,6/1/2014 8:20,3,10.2,-74.003624,40.715675,1,,-73.87101,40.774193,CRD,29.5,0,0.5,5.9000001,0,35.900002,6/1/2014,8:02:00,19875,6/1/2014,8:20:00,19875,8:02:00,8:20:00
VTS,6/1/2014 8:02,6/1/2014 8:06,1,0.81999999,-74.003899,40.748314,1,,-73.9916,40.742355,CRD,5.5,0,0.5,1.1,0,7.0999999,6/1/2014,8:02:00,19875,6/1/2014,8:06:00,19875,8:02:00,8:06:00
CMT,6/1/2014 8:02,6/1/2014 8:10,1,3.4000001,-73.954689,40.773891,1,N,-73.982483,40.731205,CRD,11.5,0,0.5,2.4000001,0,14.4,6/1/2014,8:02:01,19875,6/1/2014,8:10:01,19875,8:02:01,8:10:01
CMT,6/1/2014 8:02,6/1/2014 8:10,1,1.7,-73.973099,40.786854,1,N,-73.955116,40.770794,CRD,8.5,0,0.5,1.8,0,10.8,6/1/2014,8:02:01,19875,6/1/2014,8:10:33,19875,8:02:01,8:10:33
