vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_datetime2,dropoff_date,pickup_time,dropoff_time
CMT,6/1/2014 8:02,6/1/2014 8:04,2,0.69999999,-73.987518,40.691776,1,N,-73.982994,40.698483,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:02:01,19875,6/1/2014,8:04:20,19875,8:02:01,8:04:20
CMT,6/1/2014 8:02,6/1/2014 8:09,1,3.3,-73.980972,40.733498,1,N,-73.950066,40.7761,NOC,11,0,0.5,0,0,11.5,6/1/2014,8:02:02,19875,6/1/2014,8:09:29,19875,8:02:02,8:09:29
CMT,6/1/2014 8:02,6/1/2014 8:11,1,3.7,-73.978157,40.786442,1,N,-74.008858,40.745495,CSH,13,0,0.5,0,0,13.5,6/1/2014,8:02:04,19875,6/1/2014,8:11:54,19875,8:02:04,8:11:54
CMT,6/1/2014 8:02,6/1/2014 8:08,1,1.9,-73.990417,40.761536,1,N,-73.964981,40.763733,CRD,7.5,0,0.5,2,0,10,6/1/2014,8:02:04,19875,6/1/2014,8:08:23,19875,8:02:04,8:08:23
CMT,6/1/2014 8:02,6/1/2014 8:10,1,3.5,-73.938782,40.750301,1,N,-73.983963,40.739059,CRD,12,0,0.5,1,0,13.5,6/1/2014,8:02:05,19875,6/1/2014,8:10:18,19875,8:02:05,8:10:18
CMT,6/1/2014 8:02,6/1/2014 8:22,1,17.6,-73.986549,40.734509,2,N,-73.77681,40.644684,CRD,52,0,0.5,13,5.3299999,70.830002,6/1/2014,8:02:05,19875,6/1/2014,8:22:48,19875,8:02:05,8:22:48
CMT,6/1/2014 8:02,6/1/2014 8:08,1,1.1,-73.987122,40.750858,1,N,-74.003365,40.75552,CRD,6.5,0,0.5,1.4,0,8.3999996,6/1/2014,8:02:05,19875,6/1/2014,8:08:27,19875,8:02:05,8:08:27
CMT,6/1/2014 8:02,6/1/2014 8:19,1,3.0999999,-73.971024,40.758923,1,N,-73.983574,40.783695,CRD,14.5,0,0.5,3,0,18,6/1/2014,8:02:06,19875,6/1/2014,8:19:31,19875,8:02:06,8:19:31
CMT,6/1/2014 8:02,6/1/2014 8:11,1,5,-73.942917,40.837074,1,N,-73.97654,40.785606,CRD,16,0,0.5,3.3,0,19.799999,6/1/2014,8:02:07,19875,6/1/2014,8:11:51,19875,8:02:07,8:11:51
CMT,6/1/2014 8:02,6/1/2014 8:03,1,0,-73.781914,40.644726,1,N,-73.781776,40.64481,CSH,2.5,0,0.5,0,0,3,6/1/2014,8:02:08,19875,6/1/2014,8:03:18,19875,8:02:08,8:03:18
CMT,6/1/2014 8:02,6/1/2014 8:23,1,6.8000002,-73.976532,40.765259,1,N,-73.91053,40.821411,CSH,23,0,0.5,0,0,23.5,6/1/2014,8:02:09,19875,6/1/2014,8:23:46,19875,8:02:09,8:23:46
CMT,6/1/2014 8:02,6/1/2014 8:05,2,0.30000001,-73.983788,40.780861,1,N,-73.981812,40.777058,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:02:09,19875,6/1/2014,8:05:30,19875,8:02:09,8:05:30
CMT,6/1/2014 8:02,6/1/2014 8:10,1,2.7,-73.969055,40.761143,1,N,-73.993378,40.727936,CRD,10,0,0.5,2.0999999,0,12.6,6/1/2014,8:02:11,19875,6/1/2014,8:10:22,19875,8:02:11,8:10:22
CMT,6/1/2014 8:02,6/1/2014 8:13,2,6.3000002,-73.972977,40.755108,1,N,-74.013138,40.709385,CSH,18.5,0,0.5,0,0,19,6/1/2014,8:02:11,19875,6/1/2014,8:13:18,19875,8:02:11,8:13:18
CMT,6/1/2014 8:02,6/1/2014 8:14,1,2.4000001,-73.954964,40.765408,1,N,-73.988205,40.779259,CRD,11,0,0.5,2.3,0,13.8,6/1/2014,8:02:12,19875,6/1/2014,8:14:14,19875,8:02:12,8:14:14
CMT,6/1/2014 8:02,6/1/2014 8:09,2,1.9,-73.999458,40.731174,1,N,-73.991661,40.749859,CRD,8.5,0,0.5,1.8,0,10.8,6/1/2014,8:02:12,19875,6/1/2014,8:09:43,19875,8:02:12,8:09:43
CMT,6/1/2014 8:02,6/1/2014 8:11,1,1.7,-73.974884,40.75016,1,N,-73.993118,40.756344,CSH,8.5,0,0.5,0,0,9,6/1/2014,8:02:13,19875,6/1/2014,8:11:57,19875,8:02:13,8:11:57
CMT,6/1/2014 8:02,6/1/2014 8:08,1,2.2,-73.999336,40.738525,1,N,-73.996689,40.762646,CRD,8.5,0,0.5,1,0,10,6/1/2014,8:02:13,19875,6/1/2014,8:08:10,19875,8:02:13,8:08:10
CMT,6/1/2014 8:02,6/1/2014 8:23,1,9.1999998,-73.862808,40.76878,1,N,-73.962639,40.794525,CRD,28,0,0.5,6.75,5.3299999,40.580002,6/1/2014,8:02:14,19875,6/1/2014,8:23:41,19875,8:02:14,8:23:41
CMT,6/1/2014 8:02,6/1/2014 8:09,1,2.0999999,-73.951515,40.769917,1,N,-73.949036,40.794266,CRD,9,0,0.5,1,0,10.5,6/1/2014,8:02:14,19875,6/1/2014,8:09:47,19875,8:02:14,8:09:47
CMT,6/1/2014 8:02,6/1/2014 8:13,1,5.9000001,-73.954109,40.764137,1,N,-74.007011,40.705791,CRD,18,0,0.5,1,0,19.5,6/1/2014,8:02:14,19875,6/1/2014,8:13:33,19875,8:02:14,8:13:33
CMT,6/1/2014 8:02,6/1/2014 8:09,1,2.8,-73.992912,40.749619,1,N,-73.995743,40.716919,CSH,10,0,0.5,0,0,10.5,6/1/2014,8:02:17,19875,6/1/2014,8:09:41,19875,8:02:17,8:09:41
CMT,6/1/2014 8:02,6/1/2014 8:13,1,5.5999999,-73.944939,40.834217,1,N,-73.978439,40.772774,CRD,17.5,0,0.5,3.5999999,0,21.6,6/1/2014,8:02:18,19875,6/1/2014,8:13:11,19875,8:02:18,8:13:11
CMT,6/1/2014 8:02,6/1/2014 8:12,1,3.9000001,-73.998436,40.68396,1,N,-73.99588,40.71619,CRD,13.5,0,0.5,1,0,15,6/1/2014,8:02:19,19875,6/1/2014,8:12:11,19875,8:02:19,8:12:11
CMT,6/1/2014 8:02,6/1/2014 8:12,1,2.5999999,-73.978363,40.778152,1,N,-73.944977,40.778801,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:02:23,19875,6/1/2014,8:12:24,19875,8:02:23,8:12:24
CMT,6/1/2014 8:02,6/1/2014 8:02,1,0,-73.987625,40.745712,1,N,-73.98774,40.745682,DIS,2.5,0,0.5,0,0,3,6/1/2014,8:02:24,19875,6/1/2014,8:02:48,19875,8:02:24,8:02:48
CMT,6/1/2014 8:02,6/1/2014 8:09,1,3.3,-73.979828,40.734978,1,N,-73.949394,40.776695,CRD,10.5,0,0.5,2,0,13,6/1/2014,8:02:26,19875,6/1/2014,8:09:20,19875,8:02:26,8:09:20
CMT,6/1/2014 8:02,6/1/2014 8:07,1,1.2,-73.981018,40.782364,1,N,-73.981712,40.765987,CRD,6.5,0,0.5,2,0,9,6/1/2014,8:02:26,19875,6/1/2014,8:07:41,19875,8:02:26,8:07:41
CMT,6/1/2014 8:02,6/1/2014 8:18,2,9.1000004,-73.981621,40.755394,1,N,-73.872871,40.774475,CRD,26,0,0.5,6.3499999,5.3299999,38.18,6/1/2014,8:02:26,19875,6/1/2014,8:18:51,19875,8:02:26,8:18:51
CMT,6/1/2014 8:02,6/1/2014 8:06,1,0.89999998,-73.959198,40.779331,1,N,-73.946533,40.77911,CRD,5,0,0.5,1.37,0,6.8699999,6/1/2014,8:02:32,19875,6/1/2014,8:06:14,19875,8:02:32,8:06:14
CMT,6/1/2014 8:02,6/1/2014 8:13,1,2.4000001,-73.983406,40.730061,1,N,-74.007332,40.719845,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:02:32,19875,6/1/2014,8:13:09,19875,8:02:32,8:13:09
CMT,6/1/2014 8:02,6/1/2014 8:04,1,0.69999999,-73.994087,40.75745,1,N,-74.003143,40.756126,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:02:32,19875,6/1/2014,8:04:43,19875,8:02:32,8:04:43
CMT,6/1/2014 8:02,6/1/2014 8:06,1,1.1,-73.95591,40.769348,1,N,-73.948853,40.782784,CRD,5.5,0,0.5,1.2,0,7.1999998,6/1/2014,8:02:33,19875,6/1/2014,8:06:43,19875,8:02:33,8:06:43
CMT,6/1/2014 8:02,6/1/2014 8:17,1,9,-73.982307,40.771957,1,N,-73.915321,40.884052,CRD,26,0,0.5,7.23,2.4400001,36.169998,6/1/2014,8:02:34,19875,6/1/2014,8:17:20,19875,8:02:34,8:17:20
CMT,6/1/2014 8:02,6/1/2014 8:20,1,16,-73.970985,40.750324,2,N,-73.785568,40.643196,CSH,52,0,0.5,0,5.3299999,57.830002,6/1/2014,8:02:35,19875,6/1/2014,8:20:14,19875,8:02:35,8:20:14
CMT,6/1/2014 8:02,6/1/2014 8:10,1,2.3,-73.967339,40.792774,1,N,-73.93969,40.805283,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:02:36,19875,6/1/2014,8:10:49,19875,8:02:36,8:10:49
CMT,6/1/2014 8:02,6/1/2014 8:25,1,8.6000004,-73.985924,40.75948,1,N,-73.861763,40.767334,CRD,26.5,0,0.5,8.1000004,0,35.099998,6/1/2014,8:02:36,19875,6/1/2014,8:25:10,19875,8:02:36,8:25:10
CMT,6/1/2014 8:02,6/1/2014 8:09,1,1.3,-73.989174,40.726669,1,N,-74.004288,40.73114,CRD,7,0,0.5,1.5,0,9,6/1/2014,8:02:37,19875,6/1/2014,8:09:59,19875,8:02:37,8:09:59
CMT,6/1/2014 8:02,6/1/2014 8:06,2,1.1,-73.956573,40.76759,1,N,-73.954376,40.779987,CRD,5.5,0,0.5,1.2,0,7.1999998,6/1/2014,8:02:40,19875,6/1/2014,8:06:04,19875,8:02:40,8:06:04
CMT,6/1/2014 8:02,6/1/2014 8:32,1,8,-73.987396,40.744827,1,N,-73.91362,40.756439,CSH,27.5,0,0.5,0,0,28,6/1/2014,8:02:40,19875,6/1/2014,8:32:20,19875,8:02:40,8:32:20
CMT,6/1/2014 8:02,6/1/2014 8:06,1,0.69999999,-73.992088,40.725883,1,N,-73.984001,40.721416,CSH,4.5,0,0.5,0,0,5,6/1/2014,8:02:40,19875,6/1/2014,8:06:12,19875,8:02:40,8:06:12
CMT,6/1/2014 8:02,6/1/2014 8:26,1,7.5999999,-73.985184,40.756699,1,N,-73.957848,40.670429,CRD,25,0,0.5,5.0999999,0,30.6,6/1/2014,8:02:41,19875,6/1/2014,8:26:06,19875,8:02:41,8:26:06
CMT,6/1/2014 8:02,6/1/2014 8:20,1,5.5,-73.917747,40.743309,1,N,-73.983414,40.738976,CRD,18.5,0,0.5,1,0,20,6/1/2014,8:02:42,19875,6/1/2014,8:20:18,19875,8:02:42,8:20:18
CMT,6/1/2014 8:02,6/1/2014 8:13,1,2.5,-73.972122,40.794659,1,N,-73.97731,40.765259,CRD,10.5,0,0.5,0.5,0,11.5,6/1/2014,8:02:42,19875,6/1/2014,8:13:02,19875,8:02:42,8:13:02
CMT,6/1/2014 8:02,6/1/2014 8:15,1,4.1999998,-73.989464,40.768009,1,N,-74.002419,40.719681,CRD,15,0,0.5,2.5,0,18,6/1/2014,8:02:42,19875,6/1/2014,8:15:19,19875,8:02:42,8:15:19
CMT,6/1/2014 8:02,6/1/2014 8:08,1,1.2,-73.993484,40.734112,1,N,-73.981598,40.74382,CRD,6.5,0,0.5,1,0,8,6/1/2014,8:02:42,19875,6/1/2014,8:08:24,19875,8:02:42,8:08:24
CMT,6/1/2014 8:02,6/1/2014 8:18,1,4.6999998,-73.946373,40.777328,1,N,-74.002235,40.755009,CSH,16,0,0.5,0,0,16.5,6/1/2014,8:02:45,19875,6/1/2014,8:18:09,19875,8:02:45,8:18:09
CMT,6/1/2014 8:02,6/1/2014 8:11,1,2.2,-73.971512,40.757629,1,N,-73.979446,40.735603,CRD,9,0,0.5,1.9,0,11.4,6/1/2014,8:02:47,19875,6/1/2014,8:11:30,19875,8:02:47,8:11:30
CMT,6/1/2014 8:02,6/1/2014 8:14,3,4.3000002,-73.98188,40.76292,1,N,-74.015305,40.709839,CSH,14.5,0,0.5,0,0,15,6/1/2014,8:02:47,19875,6/1/2014,8:14:33,19875,8:02:47,8:14:33
CMT,6/1/2014 8:02,6/1/2014 8:15,1,6.9000001,-73.91861,40.769611,1,N,-73.918449,40.793518,CRD,20.5,0,0.5,5.2600002,5.3299999,31.59,6/1/2014,8:02:49,19875,6/1/2014,8:15:42,19875,8:02:49,8:15:42
CMT,6/1/2014 8:02,6/1/2014 8:14,1,4.5,-73.946136,40.777313,1,N,-73.98835,40.729855,CRD,15.5,0,0.5,3.2,0,19.200001,6/1/2014,8:02:50,19875,6/1/2014,8:14:33,19875,8:02:50,8:14:33
CMT,6/1/2014 8:02,6/1/2014 8:18,2,10.9,-73.863983,40.769451,1,N,-73.981117,40.733383,CRD,30,0,0.5,6,0,36.5,6/1/2014,8:02:51,19875,6/1/2014,8:18:41,19875,8:02:51,8:18:41
CMT,6/1/2014 8:02,6/1/2014 8:05,3,0.40000001,-73.961052,40.769863,1,N,-73.96534,40.766514,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:02:51,19875,6/1/2014,8:05:33,19875,8:02:51,8:05:33
CMT,6/1/2014 8:02,6/1/2014 8:14,1,2.5,-73.984512,40.722607,1,N,-73.990372,40.74836,CRD,10.5,0,0.5,2.2,0,13.2,6/1/2014,8:02:51,19875,6/1/2014,8:14:12,19875,8:02:51,8:14:12
CMT,6/1/2014 8:02,6/1/2014 8:05,1,1,-73.990402,40.74649,1,N,-73.978195,40.752274,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:02:52,19875,6/1/2014,8:05:43,19875,8:02:52,8:05:43
CMT,6/1/2014 8:02,6/1/2014 8:19,1,9.6999998,-73.942871,40.843491,1,N,-73.870239,40.773033,CRD,28,0,0.5,4.1700001,5.3299999,38,6/1/2014,8:02:53,19875,6/1/2014,8:19:53,19875,8:02:53,8:19:53
CMT,6/1/2014 8:02,6/1/2014 8:33,1,12,-73.986679,40.758553,1,N,-73.865097,40.770531,CSH,37,0,0.5,0,5.3299999,42.830002,6/1/2014,8:02:53,19875,6/1/2014,8:33:48,19875,8:02:53,8:33:48
CMT,6/1/2014 8:02,6/1/2014 8:09,1,1,-73.972221,40.755756,1,N,-73.979973,40.765251,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:02:56,19875,6/1/2014,8:09:40,19875,8:02:56,8:09:40
CMT,6/1/2014 8:02,6/1/2014 8:26,1,15.8,-73.872154,40.774014,1,N,-74.010086,40.711273,CRD,43,0,0.5,5,5.3299999,53.830002,6/1/2014,8:02:58,19875,6/1/2014,8:26:59,19875,8:02:58,8:26:59
CMT,6/1/2014 8:02,6/1/2014 8:24,1,10.1,-73.982941,40.756161,1,N,-73.864937,40.770416,CRD,30,0,0.5,5,5.3299999,40.830002,6/1/2014,8:02:59,19875,6/1/2014,8:24:57,19875,8:02:59,8:24:57
VTS,6/1/2014 8:03,6/1/2014 8:32,1,19.35,-73.787971,40.641472,2,,-73.994156,40.732136,CSH,52,0,0.5,0,0,52.5,6/1/2014,8:03:00,19875,6/1/2014,8:32:00,19875,8:03:00,8:32:00
VTS,6/1/2014 8:03,6/1/2014 8:33,3,15.04,-73.788078,40.641491,4,,-73.653397,40.592358,CSH,54.5,0,0.5,0,0,55,6/1/2014,8:03:00,19875,6/1/2014,8:33:00,19875,8:03:00,8:33:00
VTS,6/1/2014 8:03,6/1/2014 8:30,1,17.110001,-73.789665,40.646519,2,,-73.977348,40.759327,CSH,52,0,0.5,0,5.3299999,57.830002,6/1/2014,8:03:00,19875,6/1/2014,8:30:00,19875,8:03:00,8:30:00
VTS,6/1/2014 8:03,6/1/2014 8:16,1,6.9699998,-73.920692,40.742599,1,,-73.861732,40.768402,CRD,21,0,0.5,1,0,22.5,6/1/2014,8:03:00,19875,6/1/2014,8:16:00,19875,8:03:00,8:16:00
VTS,6/1/2014 8:03,6/1/2014 8:21,1,4.6500001,-73.929916,40.761951,1,,-73.989082,40.754013,CSH,16.5,0,0.5,0,0,17,6/1/2014,8:03:00,19875,6/1/2014,8:21:00,19875,8:03:00,8:21:00
VTS,6/1/2014 8:03,6/1/2014 8:23,1,4.73,-73.941925,40.751114,1,,-73.93985,40.750004,CSH,14.5,0,0.5,0,0,15,6/1/2014,8:03:00,19875,6/1/2014,8:23:00,19875,8:03:00,8:23:00
VTS,6/1/2014 8:03,6/1/2014 8:10,6,1.48,-73.944679,40.803192,1,,-73.961784,40.811142,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:03:00,19875,6/1/2014,8:10:00,19875,8:03:00,8:10:00
VTS,6/1/2014 8:03,6/1/2014 8:16,1,6.3499999,-73.948898,40.773632,1,,-73.939087,40.839272,CRD,20.5,0,0.5,4.0999999,0,25.1,6/1/2014,8:03:00,19875,6/1/2014,8:16:00,19875,8:03:00,8:16:00
VTS,6/1/2014 8:03,6/1/2014 8:03,1,0.01,-73.954094,40.759541,3,,-73.954079,40.759289,CSH,20,0,0,0,0,20,6/1/2014,8:03:00,19875,6/1/2014,8:03:00,19875,8:03:00,8:03:00
VTS,6/1/2014 8:03,6/1/2014 8:21,5,3.6700001,-73.954613,40.76416,1,,-73.920746,40.742386,CRD,16,0,0.5,3.2,0,19.700001,6/1/2014,8:03:00,19875,6/1/2014,8:21:00,19875,8:03:00,8:21:00
VTS,6/1/2014 8:03,6/1/2014 8:06,1,0.64999998,-73.955055,40.780273,1,,-73.954948,40.786716,CRD,4.5,0,0.5,0.40000001,0,5.4000001,6/1/2014,8:03:00,19875,6/1/2014,8:06:00,19875,8:03:00,8:06:00
VTS,6/1/2014 8:03,6/1/2014 8:07,2,1.27,-73.967079,40.795113,1,,-73.979469,40.781963,CRD,5.5,0,0.5,1.1,0,7.0999999,6/1/2014,8:03:00,19875,6/1/2014,8:07:00,19875,8:03:00,8:07:00
VTS,6/1/2014 8:03,6/1/2014 8:14,1,2.3,-73.96769,40.752377,1,,-73.988892,40.751213,CRD,10,0,0.5,2,0,12.5,6/1/2014,8:03:00,19875,6/1/2014,8:14:00,19875,8:03:00,8:14:00
CMT,6/1/2014 8:03,6/1/2014 8:04,1,0.60000002,-73.968292,40.791885,1,N,-73.975243,40.786972,CSH,4,0,0.5,0,0,4.5,6/1/2014,8:03:00,19875,6/1/2014,8:04:33,19875,8:03:00,8:04:33
VTS,6/1/2014 8:03,6/1/2014 8:07,1,0.93000001,-73.969955,40.758308,1,,-73.973274,40.747715,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:03:00,19875,6/1/2014,8:07:00,19875,8:03:00,8:07:00
VTS,6/1/2014 8:03,6/1/2014 8:08,1,0.97000003,-73.972404,40.764446,1,,-73.985008,40.759014,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:03:00,19875,6/1/2014,8:08:00,19875,8:03:00,8:08:00
VTS,6/1/2014 8:03,6/1/2014 8:07,1,0.98000002,-73.973618,40.789467,1,,-73.971733,40.800205,CRD,5,0,0.5,1,0,6.5,6/1/2014,8:03:00,19875,6/1/2014,8:07:00,19875,8:03:00,8:07:00
VTS,6/1/2014 8:03,6/1/2014 8:09,1,1.05,-73.974297,40.754078,1,,-73.971672,40.7635,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:03:00,19875,6/1/2014,8:09:00,19875,8:03:00,8:09:00
VTS,6/1/2014 8:03,6/1/2014 8:08,1,2.1500001,-73.976654,40.748138,1,,-73.960533,40.774136,CRD,8,0,0.5,1.6,0,10.1,6/1/2014,8:03:00,19875,6/1/2014,8:08:00,19875,8:03:00,8:08:00
VTS,6/1/2014 8:03,6/1/2014 8:23,2,16.07,-73.976685,40.751293,2,,-73.788925,40.641563,CRD,52,0,0.5,10,7.5,70,6/1/2014,8:03:00,19875,6/1/2014,8:23:00,19875,8:03:00,8:23:00
VTS,6/1/2014 8:03,6/1/2014 8:32,2,11.42,-73.977058,40.750896,1,,-73.98175,40.725323,CRD,36,0,0.5,8.2700005,5.3299999,50.099998,6/1/2014,8:03:00,19875,6/1/2014,8:32:00,19875,8:03:00,8:32:00
VTS,6/1/2014 8:03,6/1/2014 8:09,6,1.58,-73.977356,40.764736,1,,-73.991974,40.749748,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:03:00,19875,6/1/2014,8:09:00,19875,8:03:00,8:09:00
VTS,6/1/2014 8:03,6/1/2014 8:11,1,2.55,-73.977989,40.783604,1,,-73.958786,40.81517,CRD,9,0,0.5,1,0,10.5,6/1/2014,8:03:00,19875,6/1/2014,8:11:00,19875,8:03:00,8:11:00
VTS,6/1/2014 8:03,6/1/2014 8:10,1,1.54,-73.979958,40.746246,1,,-73.995583,40.732746,CSH,7,0,0.5,0,0,7.5,6/1/2014,8:03:00,19875,6/1/2014,8:10:00,19875,8:03:00,8:10:00
VTS,6/1/2014 8:03,6/1/2014 8:06,5,0.61000001,-73.981773,40.771381,1,,-73.982094,40.77882,CRD,4.5,0,0.5,1.12,0,6.1199999,6/1/2014,8:03:00,19875,6/1/2014,8:06:00,19875,8:03:00,8:06:00
VTS,6/1/2014 8:03,6/1/2014 8:09,1,1.77,-73.982246,40.73143,1,,-73.974678,40.751366,CRD,7.5,0,0.5,0,0,8,6/1/2014,8:03:00,19875,6/1/2014,8:09:00,19875,8:03:00,8:09:00
VTS,6/1/2014 8:03,6/1/2014 8:10,3,1.9299999,-73.983231,40.744659,1,,-74.004356,40.737999,CSH,8,0,0.5,0,0,8.5,6/1/2014,8:03:00,19875,6/1/2014,8:10:00,19875,8:03:00,8:10:00
VTS,6/1/2014 8:03,6/1/2014 8:14,6,5.1500001,-73.984116,40.760422,1,,-73.962143,40.813904,CSH,16.5,0,0.5,0,0,17,6/1/2014,8:03:00,19875,6/1/2014,8:14:00,19875,8:03:00,8:14:00
VTS,6/1/2014 8:03,6/1/2014 8:17,1,4.3000002,-73.986275,40.772099,1,,-73.944481,40.819347,CSH,15,0,0.5,0,0,15.5,6/1/2014,8:03:00,19875,6/1/2014,8:17:00,19875,8:03:00,8:17:00
VTS,6/1/2014 8:03,6/1/2014 8:10,1,1.52,-73.987083,40.754456,1,,-73.980347,40.73999,CSH,7.5,0,0.5,0,0,8,6/1/2014,8:03:00,19875,6/1/2014,8:10:00,19875,8:03:00,8:10:00
VTS,6/1/2014 8:03,6/1/2014 8:07,1,1.35,-73.988846,40.748363,1,,-73.99733,40.760353,CRD,6,0,0.5,1,0,7.5,6/1/2014,8:03:00,19875,6/1/2014,8:07:00,19875,8:03:00,8:07:00
VTS,6/1/2014 8:03,6/1/2014 8:08,1,0.63999999,-73.9897,40.755497,1,,-73.99559,40.759312,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:03:00,19875,6/1/2014,8:08:00,19875,8:03:00,8:08:00
VTS,6/1/2014 8:03,6/1/2014 8:06,1,0.88999999,-73.991135,40.75597,1,,-73.981293,40.765194,CSH,5,0,0.5,0,0,5.5,6/1/2014,8:03:00,19875,6/1/2014,8:06:00,19875,8:03:00,8:06:00
VTS,6/1/2014 8:03,6/1/2014 8:09,5,1.2,-73.992378,40.763317,1,,-73.977928,40.753532,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:03:00,19875,6/1/2014,8:09:00,19875,8:03:00,8:09:00
VTS,6/1/2014 8:03,6/1/2014 8:21,1,6.1500001,-73.992592,40.763756,1,,-73.98793,40.690651,CSH,20,0,0.5,0,0,20.5,6/1/2014,8:03:00,19875,6/1/2014,8:21:00,19875,8:03:00,8:21:00
VTS,6/1/2014 8:03,6/1/2014 8:08,1,1.12,-73.993355,40.730778,1,,-73.994812,40.740253,CSH,6,0,0.5,0,0,6.5,6/1/2014,8:03:00,19875,6/1/2014,8:08:00,19875,8:03:00,8:08:00
VTS,6/1/2014 8:03,6/1/2014 8:15,1,1.63,-73.997787,40.765224,1,,-73.978722,40.752716,CSH,10.5,0,0.5,0,0,11,6/1/2014,8:03:00,19875,6/1/2014,8:15:00,19875,8:03:00,8:15:00
VTS,6/1/2014 8:03,6/1/2014 8:10,1,2.48,-74.000252,40.726768,1,,-73.984703,40.756104,CSH,9,0,0.5,0,0,9.5,6/1/2014,8:03:00,19875,6/1/2014,8:10:00,19875,8:03:00,8:10:00
VTS,6/1/2014 8:03,6/1/2014 8:07,1,0.88,-74.001816,40.727997,1,,-74.006371,40.734272,CRD,5,0,0.5,1,0,6.5,6/1/2014,8:03:00,19875,6/1/2014,8:07:00,19875,8:03:00,8:07:00
VTS,6/1/2014 8:03,6/1/2014 8:13,1,2.1600001,-74.005478,40.728008,1,,-73.985573,40.71085,CSH,9.5,0,0.5,0,0,10,6/1/2014,8:03:00,19875,6/1/2014,8:13:00,19875,8:03:00,8:13:00
